aa,name,charge,polarity,hydrophobicity,molecular_weight,size
A,Alanine,Neutral,Nonpolar,1.8,89.09,Small
R,Arginine,Positive,Polar,-4.5,174.20,Large
N,Asparagine,Neutral,Polar,-3.5,132.12,Medium
D,Aspartic Acid,Negative,Polar,-3.5,133.10,Medium
C,Cysteine,Neutral,Polar,2.5,121.16,Small
Q,Glutamine,Neutral,Polar,-3.5,146.15,Large
E,Glutamic Acid,Negative,Polar,-3.5,147.13,Large
G,Glycine,Neutral,Nonpolar,-0.4,75.07,Small
H,Histidine,Positive,Polar,-3.2,155.16,Large
I,Isoleucine,Neutral,Nonpolar,4.5,131.17,Large
L,Leucine,Neutral,Nonpolar,3.8,131.17,Large
K,Lysine,Positive,Polar,-3.9,146.19,Large
M,Methionine,Neutral,Nonpolar,1.9,149.21,Large
F,Phenylalanine,Neutral,Nonpolar,2.8,165.19,Large
P,Proline,Neutral,Nonpolar,-1.6,115.13,Medium
S,Serine,Neutral,Polar,-0.8,105.09,Small
T,Threonine,Neutral,Polar,-0.7,119.12,Medium
W,Tryptophan,Neutral,Nonpolar,-0.9,204.23,Large
Y,Tyrosine,Neutral,Polar,-1.3,181.19,Large
V,Valine,Neutral,Nonpolar,4.2,117.15,Medium


# ============================================================
# MutaDock Amino Acid One Letter Code Reference
# ============================================================
#
# A = Alanine
# R = Arginine
# N = Asparagine
# D = Aspartic Acid
# C = Cysteine
# Q = Glutamine
# E = Glutamic Acid
# G = Glycine
# H = Histidine
# I = Isoleucine
# L = Leucine
# K = Lysine
# M = Methionine
# F = Phenylalanine
# P = Proline
# S = Serine
# T = Threonine
# W = Tryptophan
# Y = Tyrosine
# V = Valine
#
# Standard IUPAC one letter amino acid abbreviations.
# Used throughout the MutaDock pipeline and associated CSV files.
# ============================================================